problem,name,kind,cpsat_time,k1_time,ek1_time,borda_cpsat_in_k1_pair,borda_k1_in_k1_pair,borda_cpsat_in_ek1_pair,borda_ek1_in_ek1_pair,truth_k1,pred_k1,truth_ek1,pred_ek1
shortest_path,00,MIN,430,443,526,0.5074455899198167,0.4925544100801833,0.5502092050209205,0.4497907949790795,0,0,0,0
shortest_path,01,MIN,478,426,493,0.47123893805309736,0.5287610619469026,0.5077239958805355,0.4922760041194645,1,0,0,0
shortest_path,02,MIN,498,465,503,0.48286604361370716,0.5171339563862929,0.5024975024975025,0.49750249750249753,1,0,0,0
shortest_path,03,MIN,614,615,548,0.500406834825061,0.499593165174939,0.47160068846815834,0.5283993115318417,0,0,1,0
shortest_path,04,MIN,578,559,614,0.4916446789797713,0.5083553210202287,0.5151006711409396,0.4848993288590604,1,0,0,0
shortest_path,05,MIN,427,461,503,0.5191441441441441,0.4808558558558559,0.5408602150537635,0.45913978494623653,0,0,0,0
shortest_path,06,MIN,531,516,480,0.49283667621776506,0.5071633237822349,0.47477744807121663,0.5252225519287834,1,0,1,0
shortest_path,07,MIN,521,502,526,0.49071358748778104,0.509286412512219,0.5023877745940784,0.49761222540592165,1,0,0,0
shortest_path,08,MIN,473,547,571,0.5362745098039216,0.46372549019607845,0.5469348659003831,0.4530651340996169,0,0,0,0
shortest_path,09,MIN,507,1184,1431,0.7001774098166765,0.29982259018332347,0.7383900928792569,0.26160990712074306,0,0,0,0
slow_convergence,0100,SAT,614,494,513,0.5,0.5,0.5,0.5,-1,0,-1,0
slow_convergence,0200,SAT,420,454,451,0.5,0.5,0.5,0.5,-1,0,-1,0
slow_convergence,0300,SAT,2466,2062,2405,0.5,0.5,0.5,0.5,-1,0,-1,0
slow_convergence,0400,SAT,3695,3845,4469,0.5,0.5,0.5714285714285714,0.4285714285714286,-1,0,0,0
slow_convergence,0500,SAT,5932,6789,7780,0.5454545454545454,0.4545454545454546,0.5833333333333334,0.41666666666666663,0,0,0,0
slow_convergence,0600,SAT,10405,11264,11976,0.5238095238095238,0.47619047619047616,0.5238095238095238,0.47619047619047616,0,0,0,0
slow_convergence,0700,SAT,15873,17420,17922,0.53125,0.46875,0.53125,0.46875,0,0,0,0
slow_convergence,0800,SAT,23782,24800,27037,0.5106382978723404,0.4893617021276596,0.54,0.45999999999999996,0,0,0,0
slow_convergence,0900,SAT,35720,33883,36693,0.4852941176470588,0.5147058823529411,0.5070422535211268,0.49295774647887325,1,0,0,0
slow_convergence,1000,SAT,48427,45564,48855,0.4838709677419355,0.5161290322580645,0.5,0.5,1,0,-1,0
